music_img,music_title,music_artist,music_genre
https://cdnimg.melon.co.kr/cm2/album/images/110/33/394/11033394_20220916124707_500.jpg/melon/resize/120/quality/80/optimize,Ready For Love,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/08/450/11008450_20220719111811_500.jpg/melon/resize/120/quality/80/optimize,BEAUTIFUL MONSTER,STAYC(스테이씨),댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/00/171/11000171_20220708163659_500.jpg/melon/resize/120/quality/80/optimize,Clink Clink (클링 클링),WSG워너비 (오아시소),댄스
https://cdnimg.melon.co.kr/cm2/album/images/108/73/811/10873811_20220221141100_500.jpg/melon/resize/120/quality/80/optimize,RUN2U,STAYC(스테이씨),댄스
https://cdnimg.melon.co.kr/cm/album/images/100/72/696/10072696_500.jpg/melon/resize/120/quality/80/optimize,마지막처럼,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/01/072/11001072_20220727122138_500.jpg/melon/resize/120/quality/80/optimize,Sparkling,청하,댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/33/394/11033394_20220916124707_500.jpg/melon/resize/120/quality/80/optimize,Yeah Yeah Yeah,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm2/album/images/108/18/396/10818396_20211220135618_500.jpg/melon/resize/120/quality/80/optimize,Dreams Come True,aespa,댄스
https://cdnimg.melon.co.kr/cm2/album/images/108/30/791/10830791_20220103153352_500.jpg/melon/resize/120/quality/80/optimize,Step Back,GOT the beat,댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/51/566/10451566_20200626114914_500.jpg/melon/resize/120/quality/80/optimize,How You Like That,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/39/458/10939458_20220502123814_500.jpg/melon/resize/120/quality/80/optimize,Blue Flame,LE SSERAFIM (르세라핌),댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/23/289/10423289_20200427153909_500.jpg/melon/resize/120/quality/80/optimize,Dolphin,오마이걸 (OH MY GIRL),댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/69/463/11069463_20220930171519_500.jpg/melon/resize/120/quality/80/optimize,28 Reasons,슬기 (SEULGI),댄스
https://cdnimg.melon.co.kr/cm2/album/images/105/54/246/10554246_20210325161233_500.jpg/melon/resize/120/quality/80/optimize,어푸 (Ah puh),아이유,댄스
https://cdnimg.melon.co.kr/cm/album/images/100/11/491/10011491_500.jpg/melon/resize/120/quality/80/optimize,불장난,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm2/album/images/105/89/127/10589127_20210407175809_500.jpg/melon/resize/120/quality/80/optimize,ASAP,STAYC(스테이씨),댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/23/289/10423289_20200427153909_500.jpg/melon/resize/120/quality/80/optimize,살짝 설ㅤㄹㅔㅆ어 (Nonstop),오마이걸 (OH MY GIRL),댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/22/231/10922231_20220527120653_500.jpg/melon/resize/120/quality/80/optimize,Darl+ing,세븐틴,댄스
https://cdnimg.melon.co.kr/cm/album/images/003/22/845/322845_500.jpg/melon/resize/120/quality/80/optimize,비행기,거북이,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/09/179/10909179_20220405103521_500.jpg/melon/resize/120/quality/80/optimize,ROYAL,IVE (아이브),댄스
https://cdnimg.melon.co.kr/cm/album/images/101/76/415/10176415_500.jpg/melon/resize/120/quality/80/optimize,Forever Young,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm2/album/images/103/68/053/10368053_20191223155246_500.jpg/melon/resize/120/quality/80/optimize,Psycho,Red Velvet (레드벨벳),댄스
https://cdnimg.melon.co.kr/cm2/album/images/106/80/450/10680450_20210813124748_500.jpg/melon/resize/120/quality/80/optimize,Queendom,Red Velvet (레드벨벳),댄스
https://cdnimg.melon.co.kr/cm/album/images/003/55/853/355853_500.jpg/melon/resize/120/quality/80/optimize,거짓말,BIGBANG (빅뱅),댄스
https://cdnimg.melon.co.kr/cm2/album/images/108/42/783/10842783_20220117113727_500.jpg/melon/resize/120/quality/80/optimize,DM,프로미스나인,댄스
https://cdnimg.melon.co.kr/cm2/album/images/107/58/782/10758782_20211101111650_500.jpg/melon/resize/120/quality/80/optimize,나는 트로트가 싫어요,임창정,댄스
https://cdnimg.melon.co.kr/cm/album/images/026/77/681/2677681_500.jpg/melon/resize/120/quality/80/optimize,상상더하기,라붐 (LABOUM),댄스
https://cdnimg.melon.co.kr/cm2/album/images/105/73/486/10573486_20210304202053_500.jpg/melon/resize/120/quality/80/optimize,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,댄스
https://cdnimg.melon.co.kr/cm/album/images/026/95/228/2695228_500.jpg/melon/resize/120/quality/80/optimize,아주 NICE,세븐틴,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/91/127/10991127_20220627110127_500.jpg/melon/resize/120/quality/80/optimize,Stay This Way,프로미스나인,댄스
https://cdnimg.melon.co.kr/cm/album/images/100/51/659/10051659_500.jpg/melon/resize/120/quality/80/optimize,REALLY REALLY,WINNER,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/69/893/10969893_20220530105316_500.jpg/melon/resize/120/quality/80/optimize,Beatbox,NCT DREAM,댄스
https://cdnimg.melon.co.kr/cm2/album/images/106/67/450/10667450_20210802111127_500.jpg/melon/resize/120/quality/80/optimize,DUMB DUMB,전소미,댄스
https://cdnimg.melon.co.kr/cm2/album/images/108/76/078/10876078_20220222145049_500.jpg/melon/resize/120/quality/80/optimize,O.O,NMIXX,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/01/349/10901349_20220328124314_500.jpg/melon/resize/120/quality/80/optimize,버퍼링 (Glitch Mode),NCT DREAM,댄스
https://cdnimg.melon.co.kr/cm/album/images/010/93/562/1093562_500.jpg/melon/resize/120/quality/80/optimize,좋은 날,아이유,댄스
https://cdnimg.melon.co.kr/cm/album/images/100/55/259/10055259_500.jpg/melon/resize/120/quality/80/optimize,BLUE MOON (Prod. GroovyRoom),효린,댄스
https://cdnimg.melon.co.kr/cm2/album/images/105/30/160/10530160_20201207160115_500.jpg/melon/resize/120/quality/80/optimize,Panorama,IZ*ONE (아이즈원),댄스
https://cdnimg.melon.co.kr/cm/album/images/003/92/870/392870_500.jpg/melon/resize/120/quality/80/optimize,하루 하루,BIGBANG (빅뱅),댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/33/394/11033394_20220916124707_500.jpg/melon/resize/120/quality/80/optimize,Hard to Love,BLACKPINK,댄스
https://cdnimg.melon.co.kr/cm/album/images/003/55/128/355128_500.jpg/melon/resize/120/quality/80/optimize,다시 만난 세계 (Into The New World),소녀시대 (GIRLS' GENERATION),댄스
https://cdnimg.melon.co.kr/cm/album/images/020/40/666/2040666_500.jpg/melon/resize/120/quality/80/optimize,너랑 나,아이유,댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/76/623/10476623_20200814143410_500.jpg/melon/resize/120/quality/80/optimize,운전만해 (We Ride),브레이브걸스,댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/70/992/10470992_20200803154248_500.jpg/melon/resize/120/quality/80/optimize,덤디덤디 (DUMDi DUMDi),(여자)아이들,댄스
https://cdnimg.melon.co.kr/cm2/album/images/103/89/281/10389281_20200217162236_500.jpg/melon/resize/120/quality/80/optimize,FIESTA,IZ*ONE (아이즈원),댄스
https://cdnimg.melon.co.kr/cm2/album/images/105/19/346/10519346_20201117151537_500.jpg/melon/resize/120/quality/80/optimize,Black Mamba,aespa,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/73/216/10973216_20220531214225_500.jpg/melon/resize/120/quality/80/optimize,러브 쉿!,조유리,댄스
https://cdnimg.melon.co.kr/cm/album/images/005/98/055/598055_500.jpg/melon/resize/120/quality/80/optimize,I Don't Care,2NE1,댄스
https://cdnimg.melon.co.kr/cm2/album/images/107/49/330/10749330_20211022104927_500.jpg/melon/resize/120/quality/80/optimize,Rock with you,세븐틴,댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/00/522/10400522_20200309153009_500.jpg/melon/resize/120/quality/80/optimize,WANNABE,ITZY (있지),댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/12/214/11012214_20220722161400_500.jpg/melon/resize/120/quality/80/optimize,Somebody!,로꼬,댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/90/058/10990058_20220623170956_500.jpg/melon/resize/120/quality/80/optimize,Life′s Too Short (English Ver.),aespa,댄스
https://cdnimg.melon.co.kr/cm/album/images/102/50/473/10250473_500.jpg/melon/resize/120/quality/80/optimize,달라달라,ITZY (있지),댄스
https://cdnimg.melon.co.kr/cm/album/images/005/08/460/508460_500.jpg/melon/resize/120/quality/80/optimize,8282,다비치,댄스
https://cdnimg.melon.co.kr/cm/album/images/004/05/351/405351_500.jpg/melon/resize/120/quality/80/optimize,붉은 노을,BIGBANG (빅뱅),댄스
https://cdnimg.melon.co.kr/cm/album/images/021/21/646/2121646_500.jpg/melon/resize/120/quality/80/optimize,하루 끝,아이유,댄스
https://cdnimg.melon.co.kr/cm2/album/images/106/23/687/10623687_20210611104446_500.jpg/melon/resize/120/quality/80/optimize,Alcohol-Free,TWICE (트와이스),댄스
https://cdnimg.melon.co.kr/cm2/album/images/109/37/474/10937474_20220428225312_500.jpg/melon/resize/120/quality/80/optimize,Celeb,싸이 (PSY),댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/20/241/11020241_20220802154217_500.jpg/melon/resize/120/quality/80/optimize,SMARTPHONE,YENA (최예나),댄스
https://cdnimg.melon.co.kr/cm/album/images/101/83/127/10183127_500.jpg/melon/resize/120/quality/80/optimize,Dance The Night Away,TWICE (트와이스),댄스
https://cdnimg.melon.co.kr/cm2/album/images/104/75/061/10475061_20200812120927_500.jpg/melon/resize/120/quality/80/optimize,When We Disco (Duet with 선미),박진영,댄스
https://cdnimg.melon.co.kr/cm/album/images/101/63/578/10163578_500.jpg/melon/resize/120/quality/80/optimize,LATATA,(여자)아이들,댄스
https://cdnimg.melon.co.kr/cm2/album/images/110/45/985/11045985_20220905151107_500.jpg/melon/resize/120/quality/80/optimize,새삥 (Prod. ZICO) (Feat. 호미들),지코 (ZICO),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/33/394/11033394_20220916124707_500.jpg/melon/resize/120/quality/80/optimize,Shut Down,BLACKPINK,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/33/394/11033394_20220916124707_500.jpg/melon/resize/120/quality/80/optimize,Pink Venom,BLACKPINK,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/67/591/11067591_20220929100834_500.jpg/melon/resize/120/quality/80/optimize,자격지심 (Feat. ZICO),BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/45/985/11045985_20220905151107_500.jpg/melon/resize/120/quality/80/optimize,LAW (Prod. Czaer),윤미래,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/43/373/10743373_20211018161315_500.jpg/melon/resize/120/quality/80/optimize,내 기쁨은 너가 벤틀리를 끄는 거야,김승민,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/16/904/10916904_20220412101049_500.jpg/melon/resize/120/quality/80/optimize,LOVE me,BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/75/252/10775252_20211112142804_500.jpg/melon/resize/120/quality/80/optimize,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/90/384/10890384_20220314111504_500.jpg/melon/resize/120/quality/80/optimize,MY BAG,(여자)아이들,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/120/quality/80/optimize,봄날,방탄소년단,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/79/636/10979636_20220609175418_500.jpg/melon/resize/120/quality/80/optimize,Yet To Come,방탄소년단,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/104/47/520/10447520_20200619123343_500.jpg/melon/resize/120/quality/80/optimize,OHAYO MY NIGHT,디핵 (D-Hack),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,A bientot,임영웅,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/84/974/10784974_20211119152051_500.jpg/melon/resize/120/quality/80/optimize,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/31/803/11031803_20220817140718_500.jpg/melon/resize/120/quality/80/optimize,잠수이별 (Prod. 코드 쿤스트),우원재,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/80/227/10580227_20210319163608_500.jpg/melon/resize/120/quality/80/optimize,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/106/01/149/10601149_20210430171555_500.jpg/melon/resize/120/quality/80/optimize,문득,BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/22/231/10922231_20220527120653_500.jpg/melon/resize/120/quality/80/optimize,HOT,세븐틴,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/10/162/10810162_20211210171704_500.jpg/melon/resize/120/quality/80/optimize,Counting Stars (Feat. Beenzino),BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/103/59/162/10359162_500.jpg/melon/resize/120/quality/80/optimize,METEOR,창모 (CHANGMO),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/84/974/10784974_20211119152051_500.jpg/melon/resize/120/quality/80/optimize,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/84/354/10984354_20220615140704_500.jpg/melon/resize/120/quality/80/optimize,Summer (Feat. BE’O (비오)),Paul Blanco,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/104/62/855/10462855_20200717153814_500.jpg/melon/resize/120/quality/80/optimize,"Rainy day (Feat. ASH ISLAND, Skinny Brown)",PATEKO (파테코),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/103/99/190/10399190_20200305151138_500.jpg/melon/resize/120/quality/80/optimize,어떻게 지내 (Prod. By VAN.C),오반,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/102/02/362/10202362_500.jpg/melon/resize/120/quality/80/optimize,Trip (Feat. Hannah),릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/18/269/10918269_20220413101153_500.jpg/melon/resize/120/quality/80/optimize,ZOOM,제시 (Jessi),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/100/93/389/10093389_500.jpg/melon/resize/120/quality/80/optimize,시차 (We Are) (Feat. 로꼬 & GRAY),우원재,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/68/605/11068605_20220929223137_500.jpg/melon/resize/120/quality/80/optimize,시간아 멈춰 (Feat. Leellamarz)  (Prod. TOIL),다이나믹 듀오,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/70/193/10570193_20210225111143_500.jpg/melon/resize/120/quality/80/optimize,멜로디,ASH ISLAND,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/104/06/889/10406889_20200323160252_500.jpg/melon/resize/120/quality/80/optimize,GONE (Feat. Paloalto) (Prod. TOIL),릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/72/730/11072730_20221006174814_500.jpg/melon/resize/120/quality/80/optimize,CASE 143,Stray Kids (스트레이 키즈),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/08/344/11008344_20220727145303_500.jpg/melon/resize/120/quality/80/optimize,괴짜 (Freak),지코 (ZICO),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/02/694/10802694_20211203143302_500.jpg/melon/resize/120/quality/80/optimize,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/79/593/11079593_20221018162750_500.jpg/melon/resize/120/quality/80/optimize,Go Back,Jvcki Wai,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/21/601/10521601_20201120125511_500.jpg/melon/resize/120/quality/80/optimize,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (Mirani),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/65/081/10765081_20211105144652_500.jpg/melon/resize/120/quality/80/optimize,Wake Up (Prod. 코드 쿤스트),개코,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/54/834/10854834_20220127205144_500.jpg/melon/resize/120/quality/80/optimize,"검정색하트 (Feat. Leellamarz, BE'O)",TOIL,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/91/051/10991051_20220627102528_500.jpg/melon/resize/120/quality/80/optimize,Alone (Feat. 이하이),쿠기 (Coogie),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/80/569/10880569_20220225143552_500.jpg/melon/resize/120/quality/80/optimize,존재만으로,원슈타인,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/021/37/275/2137275_500.jpg/melon/resize/120/quality/80/optimize,어땠을까 (Feat. 박정현),싸이 (PSY),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/009/35/651/935651_500.jpg/melon/resize/120/quality/80/optimize,죽을 만큼 아파서 (Feat. 멜로우),MC몽,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/103/75/118/10375118_20200113150502_500.jpg/melon/resize/120/quality/80/optimize,아무노래,지코 (ZICO),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/57/213/10757213_20211029111027_500.jpg/melon/resize/120/quality/80/optimize,낮 밤 (feat. 박재범),이영지,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/78/852/11078852_20221017102947_500.jpg/melon/resize/120/quality/80/optimize,DARK (X-file),(여자)아이들,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/62/850/11062850_20220923110720_500.jpg/melon/resize/120/quality/80/optimize,무덤 위에 소주를 부어줘,호미들,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/006/82/952/682952_500.jpg/melon/resize/120/quality/80/optimize,"헤어지지 못하는 여자, 떠나가지 못하는 남자 (Feat. 정인)",리쌍,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/67/591/11067591_20220929100834_500.jpg/melon/resize/120/quality/80/optimize,LOVE me Remix (Feat. ASH ISLAND),BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/003/55/853/355853_500.jpg/melon/resize/120/quality/80/optimize,거짓말,BIGBANG (빅뱅),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/65/081/10765081_20211105144652_500.jpg/melon/resize/120/quality/80/optimize,쉬어 (Feat. MINO) (Prod. GRAY),아넌딜라이트(Anandelight),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/45/985/11045985_20220905151107_500.jpg/melon/resize/120/quality/80/optimize,"100℃ (Prod. 기리보이, YEOHO) (Feat. YUNHWAY)",기리보이,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/101/17/789/10117789_500.jpg/melon/resize/120/quality/80/optimize,Downtown Baby,블루 (BLOO),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/101/76/415/10176415_500.jpg/melon/resize/120/quality/80/optimize,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/104/97/938/10497938_20200929112015_500.jpg/melon/resize/120/quality/80/optimize,우리서로사랑하지는말자,기리보이,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/011/96/552/1196552_500.jpg/melon/resize/120/quality/80/optimize,Officially Missing You,긱스 (Geeks),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/026/98/920/2698920_500.jpg/melon/resize/120/quality/80/optimize,아름다워,창모 (CHANGMO),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/48/667/10848667_20220124140227_500.jpg/melon/resize/120/quality/80/optimize,Good Night (Feat. BE'O),쿠기 (Coogie),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/003/76/100/376100_500.jpg/melon/resize/120/quality/80/optimize,우산 (Feat. 윤하),에픽하이 (EPIK HIGH),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/80/725/11080725_20221019154251_500.jpg/melon/resize/120/quality/80/optimize,향기,빈첸,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/106/62/981/10662981_20210727155131_500.jpg/melon/resize/120/quality/80/optimize,너의 로맨스에 내 이름을 써줘 (Prod. IVY GROUND),104 (백사),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/51/149/11051149_20220908140430_500.jpg/melon/resize/120/quality/80/optimize,City Lights (Feat. Hash Swan),릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/50/860/10550860_20210121103121_500.jpg/melon/resize/120/quality/80/optimize,사임쌓임,Chin,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/003/92/870/392870_500.jpg/melon/resize/120/quality/80/optimize,하루 하루,BIGBANG (빅뱅),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/107/93/912/10793912_20211126141422_500.jpg/melon/resize/120/quality/80/optimize,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/021/37/275/2137275_500.jpg/melon/resize/120/quality/80/optimize,뜨거운 안녕 (Feat. 성시경),싸이 (PSY),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/29/161/10529161_20201204130014_500.jpg/melon/resize/120/quality/80/optimize,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/79/636/10979636_20220609175418_500.jpg/melon/resize/120/quality/80/optimize,달려라 방탄,방탄소년단,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/45/985/11045985_20220905151107_500.jpg/melon/resize/120/quality/80/optimize,Sweaty (Prod. GRAY),GRAY (그레이),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/000/34/486/34486_500.jpg/melon/resize/120/quality/80/optimize,너에게 쓰는 편지 (Feat. 린),MC몽,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/63/551/10963551_20220520121715_500.jpg/melon/resize/120/quality/80/optimize,엉덩이가 큰 그녀 (Feat. The Quiett),릴러말즈 (Leellamarz),랩/힙합
