music_img,music_title,music_artist,music_genre
https://cdnimg.melon.co.kr/cm2/album/images/110/33/394/11033394_20220916124707_500.jpg/melon/resize/120/quality/80/optimize,Typa Girl,BLACKPINK,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/63/551/10963551_20220520121715_500.jpg/melon/resize/120/quality/80/optimize,하지마,릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/21/521/10521521_20201120112220_500.jpg/melon/resize/120/quality/80/optimize,Life Goes On,방탄소년단,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/020/89/047/2089047_500.jpg/melon/resize/120/quality/80/optimize,자니 (Feat. Dynamic Duo),프라이머리,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/84/990/10884990_20220304112004_500.jpg/melon/resize/120/quality/80/optimize,SMF (Prod. Czaer),창모 (CHANGMO),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/12/272/10812272_20211214143257_500.jpg/melon/resize/120/quality/80/optimize,OUT OF MY SIGHT,릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/102/65/005/10265005_500.jpg/melon/resize/120/quality/80/optimize,Paranoid,ASH ISLAND,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/006/84/955/684955_500.jpg/melon/resize/120/quality/80/optimize,죽일 놈 (Guilty),다이나믹 듀오,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/70/155/10570155_20210225102518_500.jpg/melon/resize/120/quality/80/optimize,Joker (Feat. JAMIE),BIG Naughty (서동현),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/102/71/429/10271429_500.jpg/melon/resize/120/quality/80/optimize,악몽,ASH ISLAND,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/67/591/11067591_20220929100834_500.jpg/melon/resize/120/quality/80/optimize,"Brunch (Feat. 원슈타인, 시온)",BE'O (비오),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/010/44/555/1044555_500.jpg/melon/resize/120/quality/80/optimize,예술이야,싸이 (PSY),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/106/39/807/10639807_20210629105502_500.jpg/melon/resize/120/quality/80/optimize,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/104/30/249/10430249_20200514103558_500.jpg/melon/resize/120/quality/80/optimize,사이렌,호미들,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/108/49/216/10849216_20220124182904_500.jpg/melon/resize/120/quality/80/optimize,Because,ASH ISLAND,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/004/05/351/405351_500.jpg/melon/resize/120/quality/80/optimize,붉은 노을,BIGBANG (빅뱅),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/000/35/102/35102_500.jpg/melon/resize/120/quality/80/optimize,Y (Please Tell Me Why),프리스타일,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/026/88/360/2688360_500.jpg/melon/resize/120/quality/80/optimize,"And July (Feat. DEAN, DJ Friz)",헤이즈 (Heize),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/56/832/11056832_20220915150210_500.jpg/melon/resize/120/quality/80/optimize,윤슬 (Gold Dust),NCT 127,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/101/32/945/10132945_500.jpg/melon/resize/120/quality/80/optimize,사랑을 했다 (LOVE SCENARIO),iKON,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/78/313/11078313_20221014134130_500.jpg/melon/resize/120/quality/80/optimize,Ex,릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/022/88/687/2288687_500.jpg/melon/resize/120/quality/80/optimize,내 생애 가장 행복한 시간 (Feat. 허각),MC몽,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/023/20/014/2320014_500.jpg/melon/resize/120/quality/80/optimize,몸매 (MOMMAE) (Feat. Ugly Duck),박재범,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/105/74/045/10574045_20210305142045_500.jpg/melon/resize/120/quality/80/optimize,Beautiful (Feat. Skinny Brown),ASH ISLAND,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/63/551/10963551_20220520121715_500.jpg/melon/resize/120/quality/80/optimize,끝나지 않은 얘기 (Feat. 다이나믹 듀오),릴러말즈 (Leellamarz),랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/023/12/287/2312287_500.jpg/melon/resize/120/quality/80/optimize,우연히 봄,로꼬,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/109/95/224/10995224_20220701103349_500.jpg/melon/resize/120/quality/80/optimize,"할 것 Remix (with Chin, Uneducated Kid, Paul Blanco)",Royal 44,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/45/985/11045985_20220905151107_500.jpg/melon/resize/120/quality/80/optimize,"Whistle (Prod. GroovyRoom) (Feat. 식케이, 미란이)",그루비룸 (GroovyRoom),랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/103/73/988/10373988_20200109140720_500.jpg/melon/resize/120/quality/80/optimize,Nerdy Love (Feat. 백예린),pH-1,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/102/70/288/10270288_500.jpg/melon/resize/120/quality/80/optimize,Kill This Love,BLACKPINK,랩/힙합
https://cdnimg.melon.co.kr/cm/album/images/003/51/473/351473_500.jpg/melon/resize/120/quality/80/optimize,Ballerino,리쌍,랩/힙합
https://cdnimg.melon.co.kr/cm2/album/images/110/62/364/11062364_20220922182518_500.jpg/melon/resize/120/quality/80/optimize,Rush Hour (Feat. j-hope of BTS),Crush,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/63/205/11063205_20220923155512_500.jpg/melon/resize/120/quality/80/optimize,딱 10CM만,10CM,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/00/171/11000171_20220708163659_500.jpg/melon/resize/120/quality/80/optimize,보고싶었어,WSG워너비 (4FIRE),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/25/762/10925762_20220419152007_500.jpg/melon/resize/120/quality/80/optimize,정이라고 하자 (Feat. 10CM),BIG Naughty (서동현),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/108/89/981/10889981_20220311110820_500.jpg/melon/resize/120/quality/80/optimize,GANADARA (Feat. 아이유),박재범,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/107/16/399/10716399_20210916173429_500.jpg/melon/resize/120/quality/80/optimize,너를 생각해,주시크 (Joosiq),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/109/03/658/10903658_20220329185034_500.jpg/melon/resize/120/quality/80/optimize,아무래도 난,주시크 (Joosiq),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/107/16/174/10716174_20210916153439_500.jpg/melon/resize/120/quality/80/optimize,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm/album/images/102/94/603/10294603_500.jpg/melon/resize/120/quality/80/optimize,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/106/11/845/10611845_20210520170350_500.jpg/melon/resize/120/quality/80/optimize,헤픈 우연,헤이즈 (Heize),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/79/115/10979115_20220609103712_500.jpg/melon/resize/120/quality/80/optimize,"낭만교향곡 (Feat. CHANGMO, 박재범)",BIG Naughty (서동현),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/108/31/660/10831660_20220104151636_500.jpg/melon/resize/120/quality/80/optimize,Beige coat,그리즐리 (Grizzly),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/110/78/852/11078852_20221017102947_500.jpg/melon/resize/120/quality/80/optimize,Change,(여자)아이들,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/41/011/10941011_20220503153950_500.jpg/melon/resize/120/quality/80/optimize,Vancouver,BIG Naughty (서동현),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/021/50/856/2150856_500.jpg/melon/resize/120/quality/80/optimize,바람기억,나얼,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/11/565/11011565_20220801102637_500.jpg/melon/resize/120/quality/80/optimize,Hurt,NewJeans,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/105/40/298/10540298_20201229150823_500.jpg/melon/resize/120/quality/80/optimize,밝게 빛나는 별이 되어 비춰줄게,송이한,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/78/313/11078313_20221014134130_500.jpg/melon/resize/120/quality/80/optimize,Number (Feat. BIG Naughty (서동현)),릴러말즈 (Leellamarz),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/99/428/10999428_20220718113528_500.jpg/melon/resize/120/quality/80/optimize,_WORLD,세븐틴,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/103/62/776/10362776_20191210144641_500.jpg/melon/resize/120/quality/80/optimize,Square (2017),백예린 (Yerin Baek),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/74/454/10074454_500.jpg/melon/resize/120/quality/80/optimize,비도 오고 그래서 (Feat. 신용재),헤이즈 (Heize),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/08/163/10008163_500.jpg/melon/resize/120/quality/80/optimize,"All I Wanna Do (K) (Feat. Hoody, Loco)",박재범,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/92/501/2692501_500.jpg/melon/resize/120/quality/80/optimize,비,폴킴,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/52/487/11052487_20220913181742_500.jpg/melon/resize/120/quality/80/optimize,Braindead,시온,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/106/19/981/10619981_20210604120500_500.jpg/melon/resize/120/quality/80/optimize,"하나,둘 (Feat. 펀치 (Punch))",김승민,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/23/639/10123639_500.jpg/melon/resize/120/quality/80/optimize,미안해,양다일,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/24/106/10024106_500.jpg/melon/resize/120/quality/80/optimize,Beautiful,Crush,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/78/496/11078496_20221014153848_500.jpg/melon/resize/120/quality/80/optimize,Impurities,LE SSERAFIM (르세라핌),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/82/361/11082361_20221020181457_500.jpg/melon/resize/120/quality/80/optimize,Love Song,원슈타인,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/34/289/34289_500.jpg/melon/resize/120/quality/80/optimize,...사랑했잖아...,린,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/47/037/47037_500.jpg/melon/resize/120/quality/80/optimize,귀로,나얼,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/56/666/10056666_500.jpg/melon/resize/120/quality/80/optimize,팔레트 (Feat. G-DRAGON),아이유,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/64/950/11064950_20221024112853_500.jpg/melon/resize/120/quality/80/optimize,가면무도회,비비 (BIBI),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/92/170/2692170_500.jpg/melon/resize/120/quality/80/optimize,Bye bye my blue,백예린 (Yerin Baek),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/63/424/2663424_500.jpg/melon/resize/120/quality/80/optimize,잊어버리지마 (Feat. 태연),Crush,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/103/64/036/10364036_20191212141529_500.jpg/melon/resize/120/quality/80/optimize,도망가자 (Run With Me),선우정아,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/003/32/658/332658_500.jpg/melon/resize/120/quality/80/optimize,내사람,SG 워너비,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/102/62/378/10262378_500.jpg/melon/resize/120/quality/80/optimize,그건 아마 우리의 잘못은 아닐 거야,백예린 (Yerin Baek),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/27/516/27516_500.jpg/melon/resize/120/quality/80/optimize,체념,빅마마,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/69/644/10069644_500.jpg/melon/resize/120/quality/80/optimize,"무제(無題) (Untitled, 2014)",G-DRAGON,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/06/417/10006417_500.jpg/melon/resize/120/quality/80/optimize,어떻게 지내,Crush,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/108/54/597/10854597_20220127181920_500.jpg/melon/resize/120/quality/80/optimize,2 O' CLOCK,dori,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/71/866/2671866_500.jpg/melon/resize/120/quality/80/optimize,한숨,이하이,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/11/920/10111920_500.jpg/melon/resize/120/quality/80/optimize,Boat,죠지,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/102/10/535/10210535_500.jpg/melon/resize/120/quality/80/optimize,삐삐,아이유,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/74/623/2674623_500.jpg/melon/resize/120/quality/80/optimize,D (half moon) (Feat. 개코),DEAN,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/02/393/2393_500.jpg/melon/resize/120/quality/80/optimize,벌써 일년,브라운 아이즈,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/08/597/10108597_500.jpg/melon/resize/120/quality/80/optimize,"그때의 나, 그때의 우리",어반자카파,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/52/968/10052968_500.jpg/melon/resize/120/quality/80/optimize,사랑이 잘 (With 오혁),아이유,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/43/153/11043153_20221014135732_500.jpg/melon/resize/120/quality/80/optimize,너를 부르는 바람 (A Pining Wind),마크툽 (MAKTUB),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/22/929/10122929_500.jpg/melon/resize/120/quality/80/optimize,instagram,DEAN,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/93/721/10993721_20220629114339_500.jpg/melon/resize/120/quality/80/optimize,없었던 일로,헤이즈 (Heize),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/78/891/11078891_20221018102054_500.jpg/melon/resize/120/quality/80/optimize,우리 다투게 돼도 이것만 기억해 줄래 눈을 맞추고 서로가 서로의 손잡아 주며 낮은 목소리와 예쁜 말투로 상처 주지 않게 노력을 하고 ●,그리즐리 (Grizzly),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/105/54/246/10554246_20210325161233_500.jpg/melon/resize/120/quality/80/optimize,Coin,아이유,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/26/396/26396_500.jpg/melon/resize/120/quality/80/optimize,친구라도 될 걸 그랬어,거미,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/08/359/10108359_500.jpg/melon/resize/120/quality/80/optimize,RIDE (Feat. THAMA),SOLE (쏠),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/103/01/811/10301811_500.jpg/melon/resize/120/quality/80/optimize,괜찮아도 괜찮아 (That's okay),디오 (D.O.),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/78/313/11078313_20221014134130_500.jpg/melon/resize/120/quality/80/optimize,불편해 (Feat. Gist),릴러말즈 (Leellamarz),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/32/811/11032811_20220818151200_500.jpg/melon/resize/120/quality/80/optimize,연애의 발명 (웹툰 '연애의 발견' X BIG Naughty (서동현)),BIG Naughty (서동현),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/67/591/11067591_20220929100834_500.jpg/melon/resize/120/quality/80/optimize,줄 (Feat. 권진아),BE'O (비오),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/00/577/10100577_500.jpg/melon/resize/120/quality/80/optimize,밤이 되니까,펀치 (Punch),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/20/656/10020656_500.jpg/melon/resize/120/quality/80/optimize,저 별,헤이즈 (Heize),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/01/349/10901349_20220328124314_500.jpg/melon/resize/120/quality/80/optimize,북극성 (Never Goodbye),NCT DREAM,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/104/65/994/10465994_20200723160043_500.jpg/melon/resize/120/quality/80/optimize,홀로,이하이,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/104/86/085/10486085_20200904134735_500.jpg/melon/resize/120/quality/80/optimize,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/32/695/32695_500.jpg/melon/resize/120/quality/80/optimize,정말 사랑했을까,브라운 아이드 소울,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/103/62/776/10362776_20191210144641_500.jpg/melon/resize/120/quality/80/optimize,0310,백예린 (Yerin Baek),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/102/52/289/10252289_500.jpg/melon/resize/120/quality/80/optimize,"Can I Love ? (Feat. 유라(youra), Meego)",Cosmic Boy,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/100/58/598/10058598_500.jpg/melon/resize/120/quality/80/optimize,오늘 취하면 (Feat. 창모) (Prod. SUGA),SURAN (수란),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/107/10/121/10710121_20210909173059_500.jpg/melon/resize/120/quality/80/optimize,PADO,비비 (BIBI),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/101/47/314/10147314_500.jpg/melon/resize/120/quality/80/optimize,꽃 길,BIGBANG (빅뱅),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/79/636/10979636_20220609175418_500.jpg/melon/resize/120/quality/80/optimize,For Youth,방탄소년단,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/44/221/2644221_500.jpg/melon/resize/120/quality/80/optimize,No Make Up,Zion.T,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/23/561/11023561_20220805135138_500.jpg/melon/resize/120/quality/80/optimize,여름 밤에 쓴 노래 (with MVP) (Prod. BIG Naughty (서동현)),BIG Naughty (서동현),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/003/28/509/328509_500.jpg/melon/resize/120/quality/80/optimize,연,빅마마,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/41/011/10941011_20220503153950_500.jpg/melon/resize/120/quality/80/optimize,Lovey Dovey (Feat. meenoi),BIG Naughty (서동현),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/102/73/641/10273641_500.jpg/melon/resize/120/quality/80/optimize,소우주 (Mikrokosmos),방탄소년단,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/60/715/2660715_500.jpg/melon/resize/120/quality/80/optimize,Dream (Prod. by 박근태),수지 (Suzy),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/103/37/649/10337649_500.jpg/melon/resize/120/quality/80/optimize,떨어지는 낙엽까지도,헤이즈 (Heize),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/026/53/573/2653573_500.jpg/melon/resize/120/quality/80/optimize,우주를 건너,백예린 (Yerin Baek),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/105/34/079/10534079_20201215114038_500.jpg/melon/resize/120/quality/80/optimize,What Do I Call You,태연 (TAEYEON),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/103/69/830/10369830_20191230105943_500.jpg/melon/resize/120/quality/80/optimize,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/023/02/870/2302870_500.jpg/melon/resize/120/quality/80/optimize,같은 시간 속의 너,나얼,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/56/832/11056832_20220915150210_500.jpg/melon/resize/120/quality/80/optimize,Designer,NCT 127,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/022/30/890/2230890_500.jpg/melon/resize/120/quality/80/optimize,썸 (Feat. 릴보이 Of 긱스),소유 (SOYOU),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/023/27/886/2327886_500.jpg/melon/resize/120/quality/80/optimize,Oasis (Feat. ZICO),Crush,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/109/90/636/10990636_20220624131648_500.jpg/melon/resize/120/quality/80/optimize,바다 가자,로지(ROZY),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/108/37/317/10837317_20220110145758_500.jpg/melon/resize/120/quality/80/optimize,Polaroid Love,ENHYPEN,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/027/05/941/2705941_500.jpg/melon/resize/120/quality/80/optimize,목요일 밤 (Feat. 빈지노),어반자카파,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/86/642/11086642_20221026113029_500.jpg/melon/resize/120/quality/80/optimize,그만큼만,meenoi (미노이),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/021/81/104/2181104_500.jpg/melon/resize/120/quality/80/optimize,좋아 (JOAH),박재범,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/104/93/056/10493056_20200921115407_500.jpg/melon/resize/120/quality/80/optimize,MOVIE,JUNNY (주니),R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/33/000/33000_500.jpg/melon/resize/120/quality/80/optimize,그런 일은,박화요비,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/027/05/644/2705644_500.jpg/melon/resize/120/quality/80/optimize,너를 위해,첸 (CHEN),R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/110/56/832/11056832_20220915150210_500.jpg/melon/resize/120/quality/80/optimize,흑백 영화 (Black Clouds),NCT 127,R&B/Soul
https://cdnimg.melon.co.kr/cm2/album/images/106/25/613/10625613_20210611101926_500.jpg/melon/resize/120/quality/80/optimize,적당히,clo,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/102/50/848/10250848_500.jpg/melon/resize/120/quality/80/optimize,니가 돌아올 희망은 없다는 걸 알아,경제환,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/022/59/140/2259140_500.jpg/melon/resize/120/quality/80/optimize,"눈, 코, 입",태양,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/003/52/513/352513_500.jpg/melon/resize/120/quality/80/optimize,벌써일년,브라운 아이즈,R&B/Soul
https://cdnimg.melon.co.kr/cm/album/images/000/35/501/35501_500.jpg/melon/resize/120/quality/80/optimize,날 그만 잊어요,거미,R&B/Soul
