music_img,music_title,music_artist,music_genre
https://cdnimg.melon.co.kr/cm2/album/images/109/95/477/10995477_20220701165440_500.jpg/melon/resize/120/quality/80/optimize,그라데이션,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/109/75/276/10975276_20220603165713_500.jpg/melon/resize/120/quality/80/optimize,해요 (2022),#안녕,"발라드, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/109/26/502/10926502_20220420071020_500.jpg/melon/resize/120/quality/80/optimize,Love story,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/102/60/858/10260858_500.jpg/melon/resize/120/quality/80/optimize,주저하는 연인들을 위해,잔나비,"인디음악, 록/메탈"
https://cdnimg.melon.co.kr/cm2/album/images/107/16/399/10716399_20210916173429_500.jpg/melon/resize/120/quality/80/optimize,너를 생각해,주시크 (Joosiq),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/109/03/658/10903658_20220329185034_500.jpg/melon/resize/120/quality/80/optimize,아무래도 난,주시크 (Joosiq),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm/album/images/102/10/149/10210149_500.jpg/melon/resize/120/quality/80/optimize,첫사랑,백아,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/105/14/407/10514407_20201105153840_500.jpg/melon/resize/120/quality/80/optimize,가을밤에 든 생각,잔나비,"인디음악, 록/메탈"
https://cdnimg.melon.co.kr/cm2/album/images/109/80/018/10980018_20220610121447_500.jpg/melon/resize/120/quality/80/optimize,고백하는 취한밤에 (Prod. 2soo),임재현,"발라드, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/106/95/590/10695590_20210827162225_500.jpg/melon/resize/120/quality/80/optimize,고백,멜로망스,인디음악
https://cdnimg.melon.co.kr/cm/album/images/021/48/596/2148596_500.jpg/melon/resize/120/quality/80/optimize,오래된 노래,스탠딩 에그,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/107/16/174/10716174_20210916153439_500.jpg/melon/resize/120/quality/80/optimize,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),"R&B/Soul, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/110/52/796/11052796_20220913151720_500.jpg/melon/resize/120/quality/80/optimize,달,스트레이 (The Stray),"발라드, 인디음악"
https://cdnimg.melon.co.kr/cm/album/images/027/02/242/2702242_500.jpg/melon/resize/120/quality/80/optimize,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,"인디음악, 록/메탈"
https://cdnimg.melon.co.kr/cm/album/images/100/78/176/10078176_500.jpg/melon/resize/120/quality/80/optimize,선물,멜로망스,"발라드, 인디음악"
https://cdnimg.melon.co.kr/cm/album/images/022/78/294/2278294_500.jpg/melon/resize/120/quality/80/optimize,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,"인디음악, 록/메탈"
https://cdnimg.melon.co.kr/cm2/album/images/105/07/546/10507546_20201022162417_500.jpg/melon/resize/120/quality/80/optimize,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,"발라드, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/108/31/660/10831660_20220104151636_500.jpg/melon/resize/120/quality/80/optimize,Beige coat,그리즐리 (Grizzly),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/103/59/126/10359126_500.jpg/melon/resize/120/quality/80/optimize,너의 번호를 누르고 (Prod. 영화처럼),#안녕,"발라드, 인디음악"
https://cdnimg.melon.co.kr/cm2/album/images/103/99/190/10399190_20200305151138_500.jpg/melon/resize/120/quality/80/optimize,어떻게 지내 (Prod. By VAN.C),오반,인디음악
https://cdnimg.melon.co.kr/cm/album/images/022/90/452/2290452_500.jpg/melon/resize/120/quality/80/optimize,스토커,10CM,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/44/071/10044071_500.jpg/melon/resize/120/quality/80/optimize,별 보러 가자,적재,인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/79/508/10179508_500.jpg/melon/resize/120/quality/80/optimize,Way Back Home,숀 (SHAUN),인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/70/069/10170069_500.jpg/melon/resize/120/quality/80/optimize,여행,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/020/38/488/2038488_500.jpg/melon/resize/120/quality/80/optimize,안아줘,정준일,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/110/81/512/11081512_20221024112022_500.jpg/melon/resize/120/quality/80/optimize,이별도 쉽게 못하고 (부제 : 사랑을 말할 수 없다),#안녕,인디음악
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/120/quality/80/optimize,우주를 줄게,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/103/13/133/10313133_500.jpg/melon/resize/120/quality/80/optimize,서툰 이별을 하려해 (Feat.전상근),윤토벤,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/93/077/10093077_500.jpg/melon/resize/120/quality/80/optimize,폰서트,10CM,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/71/475/2671475_500.jpg/melon/resize/120/quality/80/optimize,"너, 너",스트레이 (The Stray),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/109/26/502/10926502_20220420071020_500.jpg/melon/resize/120/quality/80/optimize,Seoul,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/93/774/10093774_500.jpg/melon/resize/120/quality/80/optimize,She (Hidden Track No.V 1월 선정곡),잔나비,인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/17/789/10117789_500.jpg/melon/resize/120/quality/80/optimize,Downtown Baby,블루 (BLOO),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/62/981/10662981_20210727155131_500.jpg/melon/resize/120/quality/80/optimize,너의 로맨스에 내 이름을 써줘 (Prod. IVY GROUND),104 (백사),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/103/31/499/10331499_500.jpg/melon/resize/120/quality/80/optimize,조금 취했어 (Prod. 2soo),임재현,인디음악
https://cdnimg.melon.co.kr/cm/album/images/102/71/978/10271978_500.jpg/melon/resize/120/quality/80/optimize,yours,데이먼스 이어 (Damons year),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/107/51/242/10751242_20211025165940_500.jpg/melon/resize/120/quality/80/optimize,너는 내 세상이었어,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/70/846/10070846_500.jpg/melon/resize/120/quality/80/optimize,남이 될 수 있을까,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/64/662/2664662_500.jpg/melon/resize/120/quality/80/optimize,EVERYTHING,검정치마,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/76/167/2676167_500.jpg/melon/resize/120/quality/80/optimize,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/104/25/277/10425277_20200504103213_500.jpg/melon/resize/120/quality/80/optimize,서면역에서,순순희,인디음악
https://cdnimg.melon.co.kr/cm/album/images/023/18/247/2318247_500.jpg/melon/resize/120/quality/80/optimize,Madeleine Love,CHEEZE (치즈),인디음악
https://cdnimg.melon.co.kr/cm/album/images/000/29/678/29678_500.jpg/melon/resize/120/quality/80/optimize,고백,델리스파이스,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/24/816/10024816_500.jpg/melon/resize/120/quality/80/optimize,좋다고 말해,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/61/149/10661149_20210723152034_500.jpg/melon/resize/120/quality/80/optimize,널 떠올리는 중이야,PATEKO (파테코),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/109/40/426/10940426_20220503100932_500.jpg/melon/resize/120/quality/80/optimize,초대,멜로망스,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/110/43/153/11043153_20221014135732_500.jpg/melon/resize/120/quality/80/optimize,너를 부르는 바람 (A Pining Wind),마크툽 (MAKTUB),인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/00/191/10100191_500.jpg/melon/resize/120/quality/80/optimize,썸 탈꺼야,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/022/82/505/2282505_500.jpg/melon/resize/120/quality/80/optimize,위잉위잉,혁오 (HYUKOH),인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/39/982/10039982_500.jpg/melon/resize/120/quality/80/optimize,니가 보고싶은 밤,윤딴딴,인디음악
https://cdnimg.melon.co.kr/cm/album/images/013/28/152/1328152_500.jpg/melon/resize/120/quality/80/optimize,Little Star,스탠딩 에그,인디음악
https://cdnimg.melon.co.kr/cm/album/images/102/53/396/10253396_500.jpg/melon/resize/120/quality/80/optimize,바라봐줘요,죠지,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/110/78/891/11078891_20221018102054_500.jpg/melon/resize/120/quality/80/optimize,우리 다투게 돼도 이것만 기억해 줄래 눈을 맞추고 서로가 서로의 손잡아 주며 낮은 목소리와 예쁜 말투로 상처 주지 않게 노력을 하고 ●,그리즐리 (Grizzly),인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/57/570/10057570_500.jpg/melon/resize/120/quality/80/optimize,TOMBOY,혁오 (HYUKOH),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/105/77/197/10577197_20210312160109_500.jpg/melon/resize/120/quality/80/optimize,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/107/71/882/10771882_20211110183217_500.jpg/melon/resize/120/quality/80/optimize,어제 너는 나를 버렸어,10CM,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/83/581/2683581_500.jpg/melon/resize/120/quality/80/optimize,오늘,오왠 (O.WHEN),인디음악
https://cdnimg.melon.co.kr/cm/album/images/027/02/242/2702242_500.jpg/melon/resize/120/quality/80/optimize,꿈나라 별나라,잔나비,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/104/86/085/10486085_20200904134735_500.jpg/melon/resize/120/quality/80/optimize,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/104/12/552/10412552_20200403152200_500.jpg/melon/resize/120/quality/80/optimize,안았어야해 (Feat. Futuristic Swaver),JAEHA (재하),인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/81/438/10181438_500.jpg/melon/resize/120/quality/80/optimize,동화,멜로망스,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/109/47/409/10947409_20220510101604_500.jpg/melon/resize/120/quality/80/optimize,초록을거머쥔우리는,잔나비,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/104/06/229/10406229_20200320173757_500.jpg/melon/resize/120/quality/80/optimize,좋은 밤 좋은 꿈,너드커넥션 (Nerd Connection),인디음악
https://cdnimg.melon.co.kr/cm/album/images/102/68/898/10268898_500.jpg/melon/resize/120/quality/80/optimize,별 보러 갈래?,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/107/34/371/10734371_20211007150652_500.jpg/melon/resize/120/quality/80/optimize,김철수 씨 이야기,허회경,인디음악
https://cdnimg.melon.co.kr/cm/album/images/022/33/048/2233048_500.jpg/melon/resize/120/quality/80/optimize,겨울을 걷는다,윤딴딴,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/32/920/10632920_20210621135204_500.jpg/melon/resize/120/quality/80/optimize,허리춤,오반,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/104/27/559/10427559_20200513160836_500.jpg/melon/resize/120/quality/80/optimize,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/105/65/776/10565776_20210217170459_500.jpg/melon/resize/120/quality/80/optimize,좋아해.. (바른연애 길잡이 X 죠지),죠지,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/13/929/10013929_500.jpg/melon/resize/120/quality/80/optimize,비행운,문문 (MoonMoon),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/103/69/830/10369830_20191230105943_500.jpg/melon/resize/120/quality/80/optimize,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/63/825/10663825_20210728151057_500.jpg/melon/resize/120/quality/80/optimize,밤의 공원,잔나비,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/66/921/10066921_500.jpg/melon/resize/120/quality/80/optimize,나랑 아니면,검정치마,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/63/825/10663825_20210728151057_500.jpg/melon/resize/120/quality/80/optimize,외딴섬 로맨틱,잔나비,인디음악
https://cdnimg.melon.co.kr/cm/album/images/102/60/858/10260858_500.jpg/melon/resize/120/quality/80/optimize,꿈과 책과 힘과 벽,잔나비,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/110/44/462/11044462_20220901224304_500.jpg/melon/resize/120/quality/80/optimize,츤데레,순순희,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/103/27/581/10327581_500.jpg/melon/resize/120/quality/80/optimize,워커홀릭,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/008/42/655/842655_500.jpg/melon/resize/120/quality/80/optimize,고백,뜨거운 감자,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/06/892/10606892_20210513100549_500.jpg/melon/resize/120/quality/80/optimize,서울의 잠 못 이루는 밤 (Feat. 이수현),10CM,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/76/884/2676884_500.jpg/melon/resize/120/quality/80/optimize,봄이 좋냐??,10CM,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/103/36/518/10336518_500.jpg/melon/resize/120/quality/80/optimize,있어줘요,장덕철,인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/42/193/10042193_500.jpg/melon/resize/120/quality/80/optimize,오늘도 그대만 (Feat. 정동원),T.P RETRO (타디스 프로젝트舊),인디음악
https://cdnimg.melon.co.kr/cm/album/images/100/93/077/10093077_500.jpg/melon/resize/120/quality/80/optimize,pet,10CM,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/80/986/2680986_500.jpg/melon/resize/120/quality/80/optimize,심술,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/00/191/10100191_500.jpg/melon/resize/120/quality/80/optimize,Blue,볼빨간사춘기,인디음악
https://cdnimg.melon.co.kr/cm/album/images/103/05/070/10305070_500.jpg/melon/resize/120/quality/80/optimize,인사,멜로망스,인디음악
https://cdnimg.melon.co.kr/cm/album/images/102/50/848/10250848_500.jpg/melon/resize/120/quality/80/optimize,니가 돌아올 희망은 없다는 걸 알아,경제환,인디음악
https://cdnimg.melon.co.kr/cm/album/images/010/23/955/1023955_500.jpg/melon/resize/120/quality/80/optimize,널 생각해,원 모어 찬스 (one more chance),인디음악
https://cdnimg.melon.co.kr/cm2/album/images/107/38/113/10738113_20211012194001_500.jpg/melon/resize/120/quality/80/optimize,한 걸음씩 멀어지는 너에게,#안녕,인디음악
https://cdnimg.melon.co.kr/cm/album/images/101/96/980/10196980_500.jpg/melon/resize/120/quality/80/optimize,매트리스,10CM,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/106/02/409/10602409_20210504172231_500.jpg/melon/resize/120/quality/80/optimize,문어의 꿈,안예은,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/108/53/914/10853914_20220127141825_500.jpg/melon/resize/120/quality/80/optimize,반복 (repeat),줍에이 (Joob A),인디음악
https://cdnimg.melon.co.kr/cm/album/images/102/29/387/10229387_500.jpg/melon/resize/120/quality/80/optimize,행복,오반,인디음악
https://cdnimg.melon.co.kr/cm/album/images/026/44/090/2644090_500.jpg/melon/resize/120/quality/80/optimize,10월의 날씨,10CM,인디음악
https://cdnimg.melon.co.kr/cm2/album/images/109/03/868/10903868_20220330103544_500.jpg/melon/resize/120/quality/80/optimize,사건의 지평선,윤하 (YOUNHA),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/108/90/384/10890384_20220314111504_500.jpg/melon/resize/120/quality/80/optimize,TOMBOY,(여자)아이들,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/109/08/834/10908834_20220404174407_500.jpg/melon/resize/120/quality/80/optimize,봄여름가을겨울 (Still Life),BIGBANG (빅뱅),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/106/07/796/10607796_20210513201807_500.jpg/melon/resize/120/quality/80/optimize,신호등,이무진,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/107/43/453/10743453_20211018165252_500.jpg/melon/resize/120/quality/80/optimize,strawberry moon,아이유,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,무지개,임영웅,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/78/852/11078852_20221017102947_500.jpg/melon/resize/120/quality/80/optimize,LOVE,(여자)아이들,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/103/46/650/10346650_500.jpg/melon/resize/120/quality/80/optimize,Blueming,아이유,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/000/32/889/32889_20220615123143_500.jpg/melon/resize/120/quality/80/optimize,Monologue,버즈,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/022/10/557/2210557_500.jpg/melon/resize/120/quality/80/optimize,"스물다섯, 스물하나",자우림,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/027/02/242/2702242_500.jpg/melon/resize/120/quality/80/optimize,뜨거운 여름밤은 가고 남은 건 볼품없지만,잔나비,"인디음악, 록/메탈"
https://cdnimg.melon.co.kr/cm2/album/images/104/26/648/10426648_20200506153340_500.jpg/melon/resize/120/quality/80/optimize,에잇(Prod.&Feat. SUGA of BTS),아이유,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/022/78/294/2278294_500.jpg/melon/resize/120/quality/80/optimize,사랑하긴 했었나요 스쳐가는 인연이었나요 짧지않은 우리 함께했던 시간들이 자꾸 내 마음을 가둬두네,잔나비,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/89/457/11089457_20221028103340_500.jpg/melon/resize/120/quality/80/optimize,The Astronaut,진,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/103/20/500/10320500_500.jpg/melon/resize/120/quality/80/optimize,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,"록/메탈, 국내드라마"
https://cdnimg.melon.co.kr/cm/album/images/100/36/099/10036099_500.jpg/melon/resize/120/quality/80/optimize,예뻤어,DAY6 (데이식스),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/106/61/658/10661658_20210726111159_500.jpg/melon/resize/120/quality/80/optimize,낙하 (with 아이유),AKMU (악뮤),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/83/731/11083731_20221021175455_500.jpg/melon/resize/120/quality/80/optimize,Youth,기현 (몬스타엑스),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/103/46/650/10346650_500.jpg/melon/resize/120/quality/80/optimize,Love poem,아이유,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/100/44/071/10044071_500.jpg/melon/resize/120/quality/80/optimize,별 보러 가자,적재,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/003/01/886/301886_500.jpg/melon/resize/120/quality/80/optimize,사랑했나봐,윤도현,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/101/70/069/10170069_500.jpg/melon/resize/120/quality/80/optimize,여행,볼빨간사춘기,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/103/07/346/10307346_500.jpg/melon/resize/120/quality/80/optimize,한 페이지가 될 수 있게,DAY6 (데이식스),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/020/38/488/2038488_500.jpg/melon/resize/120/quality/80/optimize,안아줘,정준일,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/103/81/712/10381712_20200131110358_500.jpg/melon/resize/120/quality/80/optimize,시작,가호 (Gaho),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/78/852/11078852_20221017102947_500.jpg/melon/resize/120/quality/80/optimize,Reset,(여자)아이들,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/003/00/646/300646_20220615122456_500.jpg/melon/resize/120/quality/80/optimize,가시,버즈,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/106/31/122/10631122_20210617142653_500.jpg/melon/resize/120/quality/80/optimize,비와 당신,이무진,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/003/17/113/317113_500.jpg/melon/resize/120/quality/80/optimize,남자를 몰라,버즈,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/003/82/579/382579_500.jpg/melon/resize/120/quality/80/optimize,기억을 걷는 시간,넬 (NELL),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/78/496/11078496_20221014153848_500.jpg/melon/resize/120/quality/80/optimize,No Celestial,LE SSERAFIM (르세라핌),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/003/47/264/347264_500.jpg/melon/resize/120/quality/80/optimize,비밀번호 486,윤하 (YOUNHA),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/78/852/11078852_20221017102947_500.jpg/melon/resize/120/quality/80/optimize,조각품,(여자)아이들,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/102/38/711/10238711_500.jpg/melon/resize/120/quality/80/optimize,옥탑방 (Rooftop),엔플라잉 (N.Flying),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/026/43/740/2643740_500.jpg/melon/resize/120/quality/80/optimize,I (Feat. 버벌진트),태연 (TAEYEON),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/83/197/11083197_20221021140020_500.jpg/melon/resize/120/quality/80/optimize,Loveable,조유리,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/003/00/646/300646_20220615122456_500.jpg/melon/resize/120/quality/80/optimize,겁쟁이,버즈,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/106/14/899/10614899_20210531150225_500.jpg/melon/resize/120/quality/80/optimize,안녕 (Hello),조이 (JOY),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/80/694/11080694_20221019153725_500.jpg/melon/resize/120/quality/80/optimize,Boys Like You,ITZY (있지),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/106/73/875/10673875_20210806151131_500.jpg/melon/resize/120/quality/80/optimize,고백,10CM,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/102/64/375/10264375_500.jpg/melon/resize/120/quality/80/optimize,노래방에서,장범준,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/109/34/550/10934550_20220427101559_500.jpg/melon/resize/120/quality/80/optimize,Drive,미연 ((여자)아이들),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/108/65/475/10865475_20220211125700_500.jpg/melon/resize/120/quality/80/optimize,Starlight,태일 (TAEIL),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/026/64/662/2664662_500.jpg/melon/resize/120/quality/80/optimize,EVERYTHING,검정치마,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/83/731/11083731_20221021175455_500.jpg/melon/resize/120/quality/80/optimize,Bad Liar,기현 (몬스타엑스),록/메탈
