music_img,music_title,music_artist,music_genre
https://cdnimg.melon.co.kr/cm2/album/images/109/29/204/10929204_20220422113644_500.jpg/melon/resize/120/quality/80/optimize,봄 to 러브,10CM,록/메탈
https://cdnimg.melon.co.kr/cm/album/images/000/29/678/29678_500.jpg/melon/resize/120/quality/80/optimize,고백,델리스파이스,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/106/61/149/10661149_20210723152034_500.jpg/melon/resize/120/quality/80/optimize,널 떠올리는 중이야,PATEKO (파테코),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/000/16/672/16672_500.jpg/melon/resize/120/quality/80/optimize,Never Ending Story,부활,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/107/78/556/10778556_20211116105621_500.jpg/melon/resize/120/quality/80/optimize,오르트구름,윤하 (YOUNHA),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/83/731/11083731_20221021175455_500.jpg/melon/resize/120/quality/80/optimize,STARDUST,기현 (몬스타엑스),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/83/731/11083731_20221021175455_500.jpg/melon/resize/120/quality/80/optimize,Where Is This Love,기현 (몬스타엑스),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/003/52/436/352436_500.jpg/melon/resize/120/quality/80/optimize,사랑앓이,FTISLAND (FT아일랜드),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/108/90/384/10890384_20220314111504_500.jpg/melon/resize/120/quality/80/optimize,말리지 마,(여자)아이들,록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/110/73/649/11073649_20221007180039_500.jpg/melon/resize/120/quality/80/optimize,폭망 (I Like You),엔플라잉 (N.Flying),록/메탈
https://cdnimg.melon.co.kr/cm/album/images/000/35/269/35269_500.jpg/melon/resize/120/quality/80/optimize,사랑의 바보,더 넛츠 (The NuTs),록/메탈
https://cdnimg.melon.co.kr/cm2/album/images/104/12/319/10412319_20200403103006_500.jpg/melon/resize/120/quality/80/optimize,이제 나만 믿어요,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,사랑역,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,사랑해요 그대를,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,보금자리,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/105/75/005/10575005_20210309113840_500.jpg/melon/resize/120/quality/80/optimize,별빛 같은 나의 사랑아,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/14/238/10614238_20210525100205_500.jpg/melon/resize/120/quality/80/optimize,다시 사랑한다면 (김필 Ver.),임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/91/899/10391899_20200221103027_500.jpg/melon/resize/120/quality/80/optimize,어느 60대 노부부이야기,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/102/14/084/10214084_500.jpg/melon/resize/120/quality/80/optimize,니가 왜 거기서 나와 (Narr. 고은아),영탁,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/77/157/10377157_20200117113740_500.jpg/melon/resize/120/quality/80/optimize,바램,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/009/16/260/916260_500.jpg/melon/resize/120/quality/80/optimize,초혼,장윤정,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/77/157/10377157_20200117113740_500.jpg/melon/resize/120/quality/80/optimize,진또배기,이찬원,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/102/59/403/10259403_500.jpg/melon/resize/120/quality/80/optimize,목포행 완행열차,장윤정,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/33/915/10633915_20210622101307_500.jpg/melon/resize/120/quality/80/optimize,잊었니,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/80/994/10380994_20200130104559_500.jpg/melon/resize/120/quality/80/optimize,막걸리 한잔,영탁,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/105/13/079/10513079_20201103201136_500.jpg/melon/resize/120/quality/80/optimize,HERO,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/02/513/10402513_20200313112215_500.jpg/melon/resize/120/quality/80/optimize,찐이야,영탁,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/36/135/10436135_20200527160726_500.jpg/melon/resize/120/quality/80/optimize,시절인연 (時節因緣),이찬원,"성인가요/트로트, 국내드라마"
https://cdnimg.melon.co.kr/cm/album/images/102/59/010/10259010_500.jpg/melon/resize/120/quality/80/optimize,오늘 밤에,홍진영,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/003/02/749/302749_500.jpg/melon/resize/120/quality/80/optimize,사랑아,장윤정,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/021/93/965/2193965_500.jpg/melon/resize/120/quality/80/optimize,아모르 파티,김연자,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/105/19/994/10519994_20201118144036_500.jpg/melon/resize/120/quality/80/optimize,돼지토끼,장윤정,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/28/889/10328889_20210325105936_500.jpg/melon/resize/120/quality/80/optimize,한잔해,박군,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/99/605/10399605_20200306103101_500.jpg/melon/resize/120/quality/80/optimize,보라빛 엽서,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/39/384/10639384_20210628195604_500.jpg/melon/resize/120/quality/80/optimize,끝사랑,임영웅,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/02/513/10402513_20200313112215_500.jpg/melon/resize/120/quality/80/optimize,18세 순이,이찬원,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/02/513/10402513_20200313112215_500.jpg/melon/resize/120/quality/80/optimize,여백,정동원,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/77/865/10477865_20200819145718_500.jpg/melon/resize/120/quality/80/optimize,테스형!,나훈아,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/102/59/403/10259403_500.jpg/melon/resize/120/quality/80/optimize,사랑 참,장윤정,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/108/62/759/10862759_20220209160854_500.jpg/melon/resize/120/quality/80/optimize,전복 먹으러 갈래,영탁,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/108/07/456/10807456_20211208235252_500.jpg/melon/resize/120/quality/80/optimize,참 좋은 날,이찬원,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/021/49/029/2149029_500.jpg/melon/resize/120/quality/80/optimize,안동역에서,진성,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/101/14/984/10114984_500.jpg/melon/resize/120/quality/80/optimize,옆집누나,장윤정,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/107/33/756/10733756_20211007101424_500.jpg/melon/resize/120/quality/80/optimize,힘을 내세요,이찬원,성인가요/트로트
https://cdnimg.melon.co.kr/cm/album/images/026/72/833/2672833_500.jpg/melon/resize/120/quality/80/optimize,누나가 딱이야,영탁,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/107/33/756/10733756_20211007101424_500.jpg/melon/resize/120/quality/80/optimize,메밀꽃 필무렵,이찬원,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/76/364/10476364_20200814102717_500.jpg/melon/resize/120/quality/80/optimize,오래된 노래,임영웅,트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/91/288/10691288_20210825111910_500.jpg/melon/resize/120/quality/80/optimize,편의점,이찬원,성인가요/트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/02/513/10402513_20200313112215_500.jpg/melon/resize/120/quality/80/optimize,딱! 풀,이찬원,트로트
https://cdnimg.melon.co.kr/cm/album/images/022/89/464/2289464_500.jpg/melon/resize/120/quality/80/optimize,산다는 건 (Cheer Up),홍진영,트로트
https://cdnimg.melon.co.kr/cm/album/images/101/95/495/10195495_500.jpg/melon/resize/120/quality/80/optimize,계단말고 엘리베이터,임영웅,트로트
https://cdnimg.melon.co.kr/cm/album/images/101/37/397/10137397_500.jpg/melon/resize/120/quality/80/optimize,잘가라,홍진영,트로트
https://cdnimg.melon.co.kr/cm/album/images/000/04/899/4899_500.jpg/melon/resize/120/quality/80/optimize,바람의 노래,조용필,트로트
https://cdnimg.melon.co.kr/cm/album/images/022/92/600/2292600_500.jpg/melon/resize/120/quality/80/optimize,바램,노사연,트로트
https://cdnimg.melon.co.kr/cm/album/images/005/90/452/590452_500.jpg/melon/resize/120/quality/80/optimize,사랑의 배터리,홍진영,트로트
https://cdnimg.melon.co.kr/cm2/album/images/108/07/456/10807456_20211208235252_500.jpg/melon/resize/120/quality/80/optimize,메밀꽃 필 무렵 (Piano Ver.),이찬원,트로트
https://cdnimg.melon.co.kr/cm/album/images/003/02/749/302749_500.jpg/melon/resize/120/quality/80/optimize,꽃,장윤정,트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/46/934/10346934_500.jpg/melon/resize/120/quality/80/optimize,서울의 달,송가인,트로트
https://cdnimg.melon.co.kr/cm/album/images/005/28/573/528573_500.jpg/melon/resize/120/quality/80/optimize,당신이 좋아,남진,트로트
https://cdnimg.melon.co.kr/cm2/album/images/105/04/315/10504315_20201015172531_500.jpg/melon/resize/120/quality/80/optimize,어느날 문득,임영웅,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/60/946/10460946_20200715101652_500.jpg/melon/resize/120/quality/80/optimize,빗속에서,이찬원,트로트
https://cdnimg.melon.co.kr/cm2/album/images/107/80/482/10780482_20211117104605_500.jpg/melon/resize/120/quality/80/optimize,잘가요 내사랑,정동원,트로트
https://cdnimg.melon.co.kr/cm/album/images/100/27/181/10027181_500.jpg/melon/resize/120/quality/80/optimize,내 이름 아시죠,장민호,트로트
https://cdnimg.melon.co.kr/cm/album/images/101/36/107/10136107_500.jpg/melon/resize/120/quality/80/optimize,사내,나훈아,트로트
https://cdnimg.melon.co.kr/cm2/album/images/105/70/663/10570663_20210225184744_500.jpg/melon/resize/120/quality/80/optimize,그 강을 건너지마오,양지은,트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/77/157/10377157_20200117113740_500.jpg/melon/resize/120/quality/80/optimize,보릿고개,정동원,트로트
https://cdnimg.melon.co.kr/cm/album/images/000/04/906/4906_500.jpg/melon/resize/120/quality/80/optimize,꿈,조용필,트로트
https://cdnimg.melon.co.kr/cm/album/images/022/10/535/2210535_500.jpg/melon/resize/120/quality/80/optimize,사랑찾아 인생찾아,조항조,트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/73/746/10673746_20210806143154_500.jpg/melon/resize/120/quality/80/optimize,사는 게 그런 거지,장민호,트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/46/934/10346934_500.jpg/melon/resize/120/quality/80/optimize,엄마아리랑,송가인,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/24/728/10424728_20200429163529_500.jpg/melon/resize/120/quality/80/optimize,주라주라,둘째이모 김다비,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/02/513/10402513_20200313112215_500.jpg/melon/resize/120/quality/80/optimize,역쩐인생:가난한 남자,장민호,트로트
https://cdnimg.melon.co.kr/cm2/album/images/107/80/482/10780482_20211117104605_500.jpg/melon/resize/120/quality/80/optimize,물망초,정동원,트로트
https://cdnimg.melon.co.kr/cm/album/images/021/67/949/2167949_500.jpg/melon/resize/120/quality/80/optimize,미운 사랑,진미령,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/82/539/10482539_20200828102112_500.jpg/melon/resize/120/quality/80/optimize,그런 사람 또 없습니다,임영웅,트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/29/874/10929874_20220422192245_500.jpg/melon/resize/120/quality/80/optimize,아지랑이꽃,정동원,트로트
https://cdnimg.melon.co.kr/cm/album/images/003/13/232/313232_500.jpg/melon/resize/120/quality/80/optimize,태클을 걸지마,진성,트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/04/768/10604768_20210510151850_500.jpg/melon/resize/120/quality/80/optimize,잊어야 한다는 마음으로,임영웅,트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/24/275/10924275_20220418153810_500.jpg/melon/resize/120/quality/80/optimize,이정표,장윤정,트로트
https://cdnimg.melon.co.kr/cm/album/images/026/53/536/2653536_500.jpg/melon/resize/120/quality/80/optimize,사랑이 좋아,홍진영,트로트
https://cdnimg.melon.co.kr/cm/album/images/101/36/194/10136194_500.jpg/melon/resize/120/quality/80/optimize,공,나훈아,트로트
https://cdnimg.melon.co.kr/cm2/album/images/106/02/358/10602358_20210504155712_500.jpg/melon/resize/120/quality/80/optimize,내 마음속 최고,정동원,트로트
https://cdnimg.melon.co.kr/cm/album/images/102/80/596/10280596_500.jpg/melon/resize/120/quality/80/optimize,무명배우,송가인,트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/52/532/10352532_500.jpg/melon/resize/120/quality/80/optimize,사랑의 재개발,유산슬,트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/85/603/10385603_20200207102907_500.jpg/melon/resize/120/quality/80/optimize,일편단심 민들레야,임영웅,트로트
https://cdnimg.melon.co.kr/cm2/album/images/105/63/072/10563072_20210210141334_500.jpg/melon/resize/120/quality/80/optimize,바람길,김태연,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/23/519/10423519_20200428102234_500.jpg/melon/resize/120/quality/80/optimize,나보다 더 사랑해요,김호중,트로트
https://cdnimg.melon.co.kr/cm/album/images/103/05/694/10305694_500.jpg/melon/resize/120/quality/80/optimize,평행선,문희옥,트로트
https://cdnimg.melon.co.kr/cm/album/images/000/03/210/3210_500.jpg/melon/resize/120/quality/80/optimize,둥지,남진,트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/99/605/10399605_20200306103101_500.jpg/melon/resize/120/quality/80/optimize,파트너,정동원,트로트
https://cdnimg.melon.co.kr/cm/album/images/000/04/900/4900_500.jpg/melon/resize/120/quality/80/optimize,기다리는 아픔,조용필,트로트
https://cdnimg.melon.co.kr/cm/album/images/100/79/188/10079188_500.jpg/melon/resize/120/quality/80/optimize,7번국도,장민호,트로트
https://cdnimg.melon.co.kr/cm2/album/images/104/02/513/10402513_20200313112215_500.jpg/melon/resize/120/quality/80/optimize,나는 남자다,김희재,트로트
https://cdnimg.melon.co.kr/cm/album/images/003/99/083/399083_500.jpg/melon/resize/120/quality/80/optimize,시계바늘,신유,트로트
https://cdnimg.melon.co.kr/cm/album/images/009/16/260/916260_500.jpg/melon/resize/120/quality/80/optimize,불나비,장윤정,트로트
https://cdnimg.melon.co.kr/cm/album/images/026/75/039/2675039_500.jpg/melon/resize/120/quality/80/optimize,엄지 척,홍진영,트로트
https://cdnimg.melon.co.kr/cm/album/images/023/15/072/2315072_500.jpg/melon/resize/120/quality/80/optimize,바람길,장윤정,트로트
https://cdnimg.melon.co.kr/cm/album/images/102/70/630/10270630_500.jpg/melon/resize/120/quality/80/optimize,한 많은 대동강,송가인,트로트
https://cdnimg.melon.co.kr/cm/album/images/003/82/067/382067_500.jpg/melon/resize/120/quality/80/optimize,슬픈 인연,Nami (나미),트로트
https://cdnimg.melon.co.kr/cm2/album/images/103/46/934/10346934_500.jpg/melon/resize/120/quality/80/optimize,가인이어라,송가인,트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/29/874/10929874_20220422192245_500.jpg/melon/resize/120/quality/80/optimize,어려도 알 건 알아요,정동원,트로트
https://cdnimg.melon.co.kr/cm2/album/images/109/26/502/10926502_20220420071020_500.jpg/melon/resize/120/quality/80/optimize,Love story,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,사랑해 진짜,임영웅,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/109/23/444/10923444_20220502140600_500.jpg/melon/resize/120/quality/80/optimize,연애편지,임영웅,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/021/48/596/2148596_500.jpg/melon/resize/120/quality/80/optimize,오래된 노래,스탠딩 에그,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/100/96/855/10096855_500.jpg/melon/resize/120/quality/80/optimize,가을 아침,아이유,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/022/90/452/2290452_500.jpg/melon/resize/120/quality/80/optimize,스토커,10CM,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/101/00/191/10100191_500.jpg/melon/resize/120/quality/80/optimize,나의 사춘기에게,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/120/quality/80/optimize,우주를 줄게,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/100/27/786/10027786_500.jpg/melon/resize/120/quality/80/optimize,오랜 날 오랜 밤,AKMU (악뮤),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/100/93/077/10093077_500.jpg/melon/resize/120/quality/80/optimize,폰서트,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/109/26/502/10926502_20220420071020_500.jpg/melon/resize/120/quality/80/optimize,Seoul,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/100/11/491/10011491_500.jpg/melon/resize/120/quality/80/optimize,STAY,BLACKPINK,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/107/12/767/10712767_20210913165623_500.jpg/melon/resize/120/quality/80/optimize,가을 타나 봐,이무진,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/100/70/846/10070846_500.jpg/melon/resize/120/quality/80/optimize,남이 될 수 있을까,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/102/68/898/10268898_500.jpg/melon/resize/120/quality/80/optimize,"나만, 봄",볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/105/18/635/10518635_20201116120552_500.jpg/melon/resize/120/quality/80/optimize,사라진 모든 것들에게(with ELLE KOREA),코드 쿤스트 (CODE KUNST),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/120/quality/80/optimize,나만 안되는 연애,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/011/66/956/1166956_500.jpg/melon/resize/120/quality/80/optimize,사랑은 은하수 다방에서,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/100/24/816/10024816_500.jpg/melon/resize/120/quality/80/optimize,좋다고 말해,볼빨간사춘기,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/101/00/191/10100191_500.jpg/melon/resize/120/quality/80/optimize,썸 탈꺼야,볼빨간사춘기,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/100/39/982/10039982_500.jpg/melon/resize/120/quality/80/optimize,니가 보고싶은 밤,윤딴딴,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/013/28/152/1328152_500.jpg/melon/resize/120/quality/80/optimize,Little Star,스탠딩 에그,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/026/83/581/2683581_500.jpg/melon/resize/120/quality/80/optimize,오늘,오왠 (O.WHEN),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/023/19/008/2319008_500.jpg/melon/resize/120/quality/80/optimize,마음,아이유,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/102/68/898/10268898_500.jpg/melon/resize/120/quality/80/optimize,별 보러 갈래?,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm2/album/images/109/54/285/10954285_20220513162844_500.jpg/melon/resize/120/quality/80/optimize,Happy Song,멜로망스,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/107/34/371/10734371_20211007150652_500.jpg/melon/resize/120/quality/80/optimize,김철수 씨 이야기,허회경,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/104/27/559/10427559_20200513160836_500.jpg/melon/resize/120/quality/80/optimize,나비와 고양이 (feat.백현 (BAEKHYUN)),볼빨간사춘기,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/110/14/554/11014554_20220726174229_500.jpg/melon/resize/120/quality/80/optimize,노래해요 (Duet with 최백호),김호중,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/022/49/127/2249127_500.jpg/melon/resize/120/quality/80/optimize,200%,AKMU (악뮤),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/020/59/186/2059186_500.jpg/melon/resize/120/quality/80/optimize,애상,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/026/76/884/2676884_500.jpg/melon/resize/120/quality/80/optimize,봄이 좋냐??,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/026/48/091/2648091_500.jpg/melon/resize/120/quality/80/optimize,청춘 (Feat. 김창완),김필,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/108/36/345/10836345_20220107162848_500.jpg/melon/resize/120/quality/80/optimize,여름비,샘김 (Sam Kim),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/100/93/077/10093077_500.jpg/melon/resize/120/quality/80/optimize,pet,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/026/80/986/2680986_500.jpg/melon/resize/120/quality/80/optimize,심술,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/101/00/191/10100191_500.jpg/melon/resize/120/quality/80/optimize,Blue,볼빨간사춘기,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/022/49/127/2249127_500.jpg/melon/resize/120/quality/80/optimize,Give Love,AKMU (악뮤),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/010/23/955/1023955_500.jpg/melon/resize/120/quality/80/optimize,널 생각해,원 모어 찬스 (one more chance),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/101/96/980/10196980_500.jpg/melon/resize/120/quality/80/optimize,매트리스,10CM,"인디음악, 포크/블루스"
https://cdnimg.melon.co.kr/cm/album/images/023/26/937/2326937_500.jpg/melon/resize/120/quality/80/optimize,IF YOU,BIGBANG (빅뱅),포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/026/44/090/2644090_500.jpg/melon/resize/120/quality/80/optimize,10월의 날씨,10CM,포크/블루스
https://cdnimg.melon.co.kr/cm2/album/images/108/27/816/10827816_20211229143632_500.jpg/melon/resize/120/quality/80/optimize,정거장,아이유,포크/블루스
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/120/quality/80/optimize,You(=I),볼빨간사춘기,"인디음악, 포크/블루스"
